text,label,five_folds,ten_folds,train_test_split 
"Ihr Parlament handle „völlig verantwortungslos”, schimpft er?  Lieber Herr Schulz, auch die deutschen Parlamente und besonders die von Ihnen persönlich geprägte EU Bürokratie ist völlig  verantwortungslos.   Das werden die leistungsfähigen Bürger und Steuerzahler bei der EU Wahl und den kommenden Wahlen auch zeigen. ",0.0,1,3,0
"Bei den Preisen lacht mein Herz. Nur was machen unsere ach soooo wichtigen Frauen, denen ist doch in aller Regel das Handy, I-Phone am Ohr angewachsen, die müssen doch jeden Sch---- ihren ""besten Freundinnen"" sofort mitteilen. Meine Gattin ist da s e h r konsequent, hat gespeichert ""Jetzt nicht, vielleicht später, wenn es wichtig ist!!!""",1.0,1,3,0
"Sorry, haben den Vornamen aus dem Artikel falsch abgeschrieben. Er ist an einer Stelle falsch geschrieben und genau die habe ich getroffen.",0.0,1,3,0
"""Schwule Tiere sind auch bei anderen Arten keine Seltenheit.""  Was will uns der Artikel sagen? Dass es diese Störung auch im Tierreich gibt?",1.0,1,3,0
Mieterbund fürchtet Mehrkosten für Mieter dies wird alle treffen denn Wirtschaft Handel und Dienstleister geben diese Steuer weiter und dann kommt noch die CO2 Steuer die uns Bürger sofort persönlich trifft.Aber Deutsche Politiker wollen das Weltklima retten eine Lachnummer ist dies es wird nur eine neue Einnahmequelle gesucht ,0.0,1,3,0
"Die ganze Fußballbundesliga ist genau wie die Olympiade nur zum finanziellen Selbstbedienungsladen einiger weniger zu Schaden vieler geworden.Da man an den Frauen oder mit den Frauen oder durch die Frauen nur wenig verdienen kann, besteht nicht viel Interesse! Fußball ist leider nicht wie Porno! Den könnte man(n) sich ohne Frauen gar nicht vorstellen und da werden auch Milliarden umgesetzt.",1.0,1,3,0
"Im übrigen bleibe eine interessante Frage: Wie wären wohl die öffentlichen reaktionen, wenn CDU und FDP genauso offen mit der AfD anbandeln würden, wie SPD und Grüne das gerade mit der Linken tun?",0.0,1,3,0
"Das ist, oder wird, langsam normal. Erfundene Geschichten, um die eigene Wahrnehmung zu erhöhen und etwas zu erreichen. Oder jemanden zu denunzieren.  Machen viele Frauen auch.",1.0,1,3,0
"Gute Idee Herr Spahn. Wir brauchen die jungen frischen Organe, nicht die Leber eines 80jährigen...... ",0.0,1,3,0
"Oh man, Deutschland schafft sich doch schneller ab als gedacht. Für die notwendige Eignung und Qualifikation scheint dann ""Frau"" zu genügen. Aber was macht man dann mit den Transgendern? Sie müssen doch auch berücksichtigt werden, sonst ist das bestimmt Diskriminierung. Mein Vorschlag, 50%  männlich, die anderen 50% teilen sich paritätisch weiblich und Transgender. Dann hat jeder 50%. In Berlin-Brandenburg  müsste das doch möglich sein.",1.0,1,3,0
"Ob Herr Hochrainer wohl glaubt, was er da schreibt? Ein verschossener Elfmeter ist ein gutes Zeichen? Als ich die Überschrift las, dachte ich zunächst, dass dieser Spruch auch gut zur BILD passen würde. Dann sah ich, von wem der Artikel stammt, und erinnerte mich, dass der Verfasser ja vorher für die BILD gearbeitet hatte.  Karsten Kellermann und ein ehemaliger BILD-Reporter berichten jetzt im Duo über die Borussia. Na, dann ist ja alles klar.",0.0,1,3,0
"""Sexismus"" macht (nicht nur Männern) Spaß und hier muss wegen vorsätzlicher Sachbeschädigung angezeigt und ermittelt werden.",1.0,1,3,0
Seehofer hat in der Asyldebatte mehr angestoßen als jeder andere Politiker. Das muss man schlichtweg festhalten!   Wären in der Union nicht derart viele Zauderer hätte man auch wirksame Maßnahmen durchbekommen.,0.0,1,3,0
"Wer bei diesem Werbeplakat sexistische Hintergründe zu erkennen vermag, der muss in in seiner Kindheit bzw. seiner Jugend schweren psychischen, seelischen oder mentalen Traumatas ausgesetzt gewesen sein. Insbesondere wenn man berücksichtigt, wie aufreizend und leichtbekleidet manch junge moderne und karrieresüchtige Frauen über die Quote sich im Berufsleben hervortun. Im Übrigen, die sogenannten Moralaposteln finden sich überall wieder! (;-))",1.0,1,3,0
"► Auf ihr Geld wartet sie bis heute.  Das glaube ich nicht! Sie erwartet sicher nicht, dass verschleudertes Geld zu ihr zurückfindet.",0.0,1,3,0
"Statt im  im „Deutschen Ärzteblatt“ sollte Frau Schmid vielleicht besser bei ""Bauer sucht Frau"" auf die Pirsch gehen, dort passt sie vom Typ her besser hin.",1.0,1,3,0
"""Die Christdemokraten müssen junge Menschen von ihren Werten überzeugen, wenn sie noch jemals wieder über 30 Prozent kommen wollen.""  Guter Witz, Frau Dunz. So schön können Sie die Story gar nicht beschreiben, dass die CDU auch nur wieder annähernd an die 30% kommt. Dieser Personaltausch wird die CDU noch mal richtig Stimmen bei den Wahlen im Herbst kosten. Und danach geht es auf den Spuren der SPD weiter abwärts.",0.0,1,3,0
"Da Frau Fischer stimmlich Durchschnitt ist ( meine Meinung!) , lautet das Motto Sex sells.....und nicht nur bei Helene Fischer.",1.0,1,3,0
"Zur Vervollständigung des Kreises der Sucht-Sponsoren fehlt jetzt nur noch eine Zigarettenmarke.  Es gab definitiv Zeiten, als Sport noch für deutlich andere Werte stand...",0.0,1,3,0
"Was die Frauenquote, respektive das Postengeschachere / Lancieren von Frauen in öffentliche Ämter, für erbärmliche Auswirkungen auf das jeweilige Amt hat, sieht man an Nahles, Barley oder  von der Leyen.  Was die letztgenannte für eine desaströse Arbeit ---trotz teurer Beraterverträge---abliefert, wird international als oberpeinlich betrachtet. ",1.0,1,3,0
"Äh, ich dachte, das gibt´s schon. Hieß früher Führerschein. Die beste Ausbildung nützt nix, wenn man sie nicht anwendet.",0.0,1,3,0
"Das ist keine Politik, das ist hinter Meinungen und Trends hinterherhecheln. Das Einzige, was dieser Sorte von Politikern und vor allem -rinnen, die einfach nur gerne mal oben sein möchten, weils bei deren beruflichen Qualifikationen sonst nirgendwo anders klappt, einfällt. Jede Woche wird halt eine andere Sau durchs Dorf getrieben.",1.0,1,3,0
"--> Tuxtom: ""ich würde wünschen, die EU tritt noch nach und schmeisst die Ende Oktober hochkant raus"" Es ist immer wieder erschreckend, wie leicht sich Menschen zum Hass auf Menschen aufstacheln lassen.",0.0,1,3,0
"Nach einem Blick auf das Foto habe ich laut gelacht. Genau der Typ Frau, den Trump laufend vergewaltigt. Aber, unseren täglichen negativen Trump gib uns heute...",1.0,1,3,0
Super aber das ganze gilt nicht für den 1800 PS Mann  und Dieselfahrer Eigentlich sollte der Zwerg ein Vorbild sein,0.0,1,3,0
"In Deutschland kann man doch jeden Tag erleben, wie schlecht Frauen ein Land regieren. Deutschland hatte noch nie seit 1871 - ausgenommen der Zeit von 1933-1945 - einen so schlechten Kanzler/Kanzlerin und die Zustände im Verteidigungsministerium kann man die Zustände als desaströs bezeichnen. Und warum soll es eine Quote für  den Bundestag geben, aber nicht bei der Müllabfuhr? ",1.0,1,3,0
Besser vollautomatisch fahrende Busse - da streikt dann kein Fahrer. Wie viel würden die Fahrgäste denn gerne extra zahlen?,0.0,1,3,0
Hängen dann auf der  3. Toilette Kondom- oder Tamponautomaten ?,1.0,1,3,0
"Was als nächstess kommt?  Eine Entscheidungshilfe zu zwei-, oder  gar dreilagigem Toilettenpaier vielleicht? Könnte ich auch anbieten, und zwar für 15€ je angebrochene 10 Minuten bei persönlicher Beratung vor Ort, zzgl. Reisespesen. Telefonisch für 12€ je angebrochene 10 Minuten. Hat jemand Bedarf?",0.0,1,3,0
"Ein bischen mit den Hüften wackeln und die Sache ist ""gewuppt"".",1.0,1,3,0
"Schade, ich hätte sie gerne als Verteidigungsministerin gesehen. Und singen kann sie ja auch mit der Truppe...",0.0,1,3,0
Frau Hayali wäre ein springerstiefeltragender Glatzkopf sicher lieber gewesen als ihre Geschlechtsgenossin. Frauen passen so gar nicht in das Feindbild von Frau Hayali.,1.0,1,3,0
"So eine ausführliche Recherche wie bei diesem Nicht-Thema würde ich mir bei vielen anderen Themen auch wünschen...  Und damit meine ich nicht Artikel über den Bachelor, das Dschungelcamp oder frauensuchende Bauern.",0.0,1,3,0
"Ich warte noch auf den Moment, wo ich im Restaurant im Zuge der Frauenquote nur noch zum Essen eine ""Pfeffer-und Salzstreuerin gereicht bekomme zu Jägerschnitzelin mit Pommesfritinnen.",1.0,2,4,0
"Das Problem ist doch, dass private Einrichtungen hier eine TÜV Aufgabe übernehmen. Das hat die zuständige Stelle der Bundesrepublik auch noch für gut geheissen. hier Unabhängigkeit und Sicherheit zu erkennen fällt schon schwer. Die Zahlen der Materialprobleme  und deren Anstieg in den letzten Jahren sprechen da eine andere Sprache.",0.0,2,4,0
"Es scheint, dass Homosexualität eine Fehlentwicklung der Evolution ist! Und dieser wird ja uch mit jeder Generation versucht zu beenden.",1.0,2,4,0
"Wenn jetzt unsere Gesetzgebung noch festschreiben will, wie ein Vogelhäuschen auszusehen hat und wo es aufgestellt werden darf oder nicht, sind wir weit genug gekommen. Der gute Tischlermeister hat nur den Stift für den Anflug des Piepmatzes unter dem ""roten Auge"" vergessen. (Kann man aber noch nachbsteln, oder?)",0.0,2,4,0
"""...Reuss sagte dem Redaktionsnetzwerk Deutschland zu dem gemeinsamen Auftritt bei einem offiziellen Termin: „Klar bin ich aufgeregt. Ich habe einen starken Mann an meiner Seite...“ So... So...."" einen starken Mann an meiner Seite..."". Nur - wen meinte die Frau Reuss denn jetzt: den Haakon oder den Andy?!  MdB an die Reaktion um weitere Recherche!!! Ich bin ganz kribbelig und ""aufgeregt"" das zu erfahren. :-)  ",1.0,2,4,0
"Ich bin auch schockiert darüber, dass CDU-, SPD- und FDP-Politiker mit Nazis kooperieren. So etwas könnten man sich bei den Grünen nicht vorstellen. Höchste Zeit, dass Parteien wie NPD und AfD verboten werden!",0.0,2,4,0
"Den größten Schaden Deutschland und Europa nach 1933 haben deutsche Politikerinnen zugefügt. Irreparablen. Meine Meinung nach, sollten für kommende 100 Jahre Frauen aus der deutschen Politik ausgeschlossen werden. Meine Meinung liebe Journallie.",1.0,2,4,0
Ist doch ganz einfach. Den Aufzug nur mit Zimmerkarte aktivieren. Das ist üblich und auch für die Hotelgäste sicherer.,0.0,2,4,0
"Jaja.....so sind  ´se, die Weiber! Un dwenn er sie verschmäht hat, wird auch sie sich bei dieser merkwürdigen ""me too"" Bewegung anmelden, als Enttäuschung, dass er sich für sie nicht wikrlich interessiert hat. Warum denn auch?! Hat er doch die bestaussehendste First Lady, die die Welt jemals gesehen hat. Merkel? *urgs*, schon allein der ihre Fingernägel....bäääh.",1.0,2,4,0
"Die Dürre 2019 kommt. Endlich! Hatte schon die Befürchtung, daß die Weltuntergangs-Herbeischwörer - Pardon! Die ""Klimaforscher"" - sich evt. geirrt haben :D :D :D",0.0,2,4,0
Welche Qualifikation haben die beiden Frauen ?  Ich würde Herrn Georg Soros Vorschlagen der weiß wie man .......  :-),1.0,2,4,0
In meinen Augen hat die Stadt Mönchengladbach vor den Zuständen im Stadtwald kapituliert. Regelmäßiges säubern ist einfach zu wenig und hat eine Alibi Funktion. Ich fordere konsequentes abschleppen von falsch abgestellten Fahrzeugen. Permanente Anwesenheit von Ordnungsamt bzw. Mitarbeitern von Sicherheitspersonal. Videoüberwachung und Erteilung von Platzverboten.  Als Anwohner fühle ich mich im Stadtwald nicht mehr wohl.,0.0,2,4,0
"Man darf jetzt hoffen, dass auch RTL das Gender-Experiment als gescheitert ansieht. Noch sind die Normalos in der Mehrzahl und es ist nicht anzunehmen, dass sich RTL es leisten kann, auf diese zu verzichten. ",1.0,2,4,0
"Maas' Idee von Multilateratismus sieht or, Deutschland zahlt und der Rest überlegt sich, nichts oder wenig zu tun... ok, es gibt noch ein paar Selbstdarsteller, die ähnliches Gedankengut pflegen. In Sachen Wirtschaftsflüchtlingen z.B.  Ansonsten hat er in seiner Amtszeit außer heisser Luft nichts erreicht. Schulnote 5/6 - Klassenziel nicht erreicht.",0.0,2,4,0
"Vielleicht hat sie noch nicht mitgekriegt, dass es das auch mit einer Frau und zig Männern gibt;)  Der Arme Kerl! Darf noch nicht mal gucken was ihn wirklich interessiert;) Komisch eigentlich dass sie als muslimin zu Hause überhaupt was zu sagen hat! Ist bestimmt mit einem deutschen Mann verheiratet;)! ",1.0,2,4,0
"Mehr Sozialarbeiter, mehr Polizei, mehr Security. Aber die Ursache des Problems wird nicht angegangen. Zum Teil darf man die Ursache gar nicht benennen, weil man sonst in die rechte Ecke gestellt wird oder Kommentare nicht veröffentlicht werden.",0.0,2,4,0
Kürzlich unter Stellenangeboten: ... m/w/d ... Diese Gesellschaft schafft sich selbst ab!,1.0,2,4,0
"""Böse Überraschung""? Eine dicke Betonplatte im Boden unter einem noch recht jungen Straßenteil, da sollte man annehmen dürfen, dass deren Existenz beim Bau der Anbindung an die Umgehungsstraße bekannt war und dokumentiert wurde. Eine dicke Platte aus Beton kann wohl kein uraltes Relikt sein, sollte einmal eine Funktion erfüllt haben und wird nicht unbemerkt in die Erde gekommen sein. ",0.0,2,4,0
"Wenn man Staub sechs Wochen liegen lässt, dann vermehrt er sich nicht mehr. Problem erledigt. Warum also Frühjahrsputz? Verschafft mir, außer es geht um Chromteile am Motorrad, keine Befriedigung. Also lass ich es. Wenn Frauen also putzen wollen - sollen sie ruhig. Selbst schuld!",1.0,2,4,0
"Wetten, dass die Grünen bei der nächsten Sonntagsfrage um mindestens einen Prozentpunkt zulegen?!",0.0,2,4,0
"""Kindergartenreifer"" Spruch, die wollen erwachsen sein?! Vielleicht, wenn es ums V------- geht. Sie haben fast alle schöne, lange, blonde Haare, so kann man verdecken, dass darunter nur die leere Calotte ist.",1.0,2,4,0
Am  Besten  gar Nichts !!!! - ,0.0,2,4,0
Pussyterror lässt grüssen.,1.0,2,4,0
"Mir fehlen mittlerweile die Worte für derartige Politiker.  Ich kann mir nur vorstellen, daß Seehofer und dieser Herr Müller alles tun, damit die AfD die nächsten Landtagswahlen auch sicher gewinnt und die beiden Herren nach der Wahl wieder sagen können : Wir haben verstanden !",0.0,2,4,0
"Noch irreführender kann die Überschrift nicht sein! Nicht die Digitalisierung ‚ sondern die eigene, freie Berufswahl und die freie Entscheidung weniger zu arbeiten verursachen den Gehaltsunterschied. Aber heute werden alle Unterschiede zwischen Mann und Frau zu Diskriminierung aufgebauscht-es sei denn, dem Mann geht es dabei schlechter- dann ist er selber schuld (siehe Schulnoten, Selbstmortrate ...)",1.0,2,4,0
"BRD Bereicherungs-Kult RAP-stepp-PEPPER:  Wer sich hier noch wundert, hat es nicht verstanden.  BRD Kult und von der Masse getragen.   Volks-Verblödung in höchster Form.",0.0,2,4,0
Mamas Ego ist nicht befriedigt worden und kann sich nicht mit Tochter rühmen.Ausnahmsweise mal gesang und nicht Eiskunstlauf oder Ballett wo die Tochter für die eigenen verpassten Träume der Mutti herhalten muss. Finde es gut das das Gericht so entschieden hat denn manchmal geht mir der weibliche Klagewahn auf den nerv.,1.0,2,4,0
"Zu einem Dilalog gehört auh die Bereitschaft zum Zuhören. Politiker bevorzugen aber den Monolog, sie leiden unter notorischem Sendungsbewußtsein.  Klappe halten, Argumente abwägen und ggf. Meindung ändern ist nicht vorgesehen. Bringt auch wenig wegen Fraktionszwang und anderen disziplinarischen Methoden.",0.0,2,4,0
"Die ganze Silvesterknallerei ist in den letzten Jahren dermaßen ausgeufert,  daß dieses Spektakel ruhig der Umwelt zuliebe überall verboten werden sollte, da sonst die ganzen Knallerbsen zu Silvester eher ins Umland flüchten als komplett drauf zu verzichten.  Das zeigen schon die empörten Kommentare....die vermutlich  vorwiegend dem maskulinen Geschlecht angehörenden Ballermänner möchten sich schließlich nicht ihre Penisverlängerung wegnehmen lassen....",1.0,2,4,0
"Na ja wenn Erdogan, den die BILD als Diktator bezeichnet, die Anschläge für seinen Wahlkampf instrumentalisiert könnte man vermuten das die Täter von ihm beauftragt und bezahlt worden sind. Diese Strategie ist alt und nicht unüblich auf eigene Leute schießen zu lassen und damit einen Freibrief der Moslems zu bekommen zurück zu schlagen und Rache zu nehmen.  Das sind zwar menschenverachtende Methoden aber passen zu solchen Politikern wie Präsident Erdogan. ",0.0,2,4,0
"Auch in Deutschland spielen Beziehungen ( die kleine Schwester der Bestechung) beim akademischen Werdegang eine Rolle. So etwas nennt man heute "" Netzwerk"". Außerdem ist es zur Zeit im allgemeinen Genderrausch von Vorteil, eine Frau zu sein",1.0,2,4,0
Toleranz hat Reus  sicherlich auch erwartet  bei dem Urteil für sein  unerlaubtes Fahren ohne Führerschein ....  ,0.0,2,4,0
"Habe heute meinen Nachbarn als ""schwule Sau"" tituliert. Kurz vor der Schlägerei habe ich ihm aber gesagt es sei nur Satire.",1.0,2,4,0
"Eine bodenlose Frechheit und die absolut falsche Richtung für den Umweltschutz. Wir sind 4 Personen und schöpfen selten das Maß der 35 l Tonne aus. Nun werden wir für unseren umweltbewussten Umgang mit Abfall bestraft. Ich werden künftig das nicht genutzte Volumen fotografieren und dann alle 14 Tage ein Foto an die mags senden, an die Presse .....und Politik. Wir werden wirklich entmündigt....leben wir wirklich in einer Demokratie? ",0.0,2,4,0
Die deutsche Arroganz treibt Blüten. Den Gutmenschen empfehle ich als nächstes das Thema weibliche Steckverbindungen ;-) ,1.0,2,4,0
Politische Beeinflussung von Mitarbeitern ist nicht Aufgabe von Arbeitgebern!!!,0.0,2,4,0
