text,label,five_folds,ten_folds,train_test_split 
"Das Bäuerlein auf dem Felde, der mit den dicksten Kartoffeln, sinniert; scheiß E-roller,Klimawandel?? Scheiß Lügenpresse!",1.0,0,1,0
"Ich denke, dass man hier zwischen echten Protestlern und Krawallmachern unterscheiden muss. Letztere gehören rausgeworfen, erstere nehmen nur ein Grundrecht wahr.",0.0,0,1,0
"Herr Lindner mit seinen kümmerlichen 5,5 Prozent bei der Europawahl hat doch nicht die geringste Aussicht auf eine Regierungsbeteiligung, er wollte sie ja nach der letzten Bundestagswahl auch nicht. Warum wird dann jeder Dünnpfiff von ihm hier veröffentlicht? Genauso gut  könnte man hier mal jede Woche Nico Semsrott von der PARTEI oder den Vorsitzenden der Tierschutzpartei hier jede Woche groß und breit zitieren, das hätte dieselbe Relevanz.",1.0,1,2,0
"MAGS: Gibt es eigentlich etwas wo die mags noch nicht ""ihre Finger mit drin hat""? Unterstützung der Behörden bei Verkehrskontrollen, Dehnübungen auf dem Hauptfriedhof, Datenschutz - Ärger, Sichtachsen ermöglichen! Ich denke, die mags legt sich nicht erst hier, sondern schon seit geraumer Zeit in dieser Stadt etwas zu viel ins Zeug! ",0.0,1,2,0
"Entschuldigung, muss man die kennen? Außerhalb der Tittenindustrie? ",1.0,1,2,0
"Diese Forderungen zeigen leider sehr deutlich, wie vollkommen bedeutungslos die viel zitierte Gemeinschaft der europäischen Staaten ist. Die EU ist für viele Mitgliedstaaten keine Wertegemeinschaft, sondern ein Staatenverbund der so lange von Interesse ist, wie er Money for nothing garantiert. Schon wenn nur es nur eine minimale Aussicht auf einen nationalen Vorteil gibt, zählen Freude nicht mehr. ",0.0,1,2,0
"Vielmehr werden diese Container regelmäßig von osteuropäischen Banden geplündert und was nicht geklaut wird, wird draußen liegen gelassen! Aber es wird in diesem Kack Bundesland ja auch nix kontrolliert...",1.0,1,2,0
"Soweit ich weiß, ist die Demo genhmigt.  Maßnahmen wie die Sperrung des Bahnhofs, die die Teilnahme an einer genehmigten Demo verhindern sollen, sind klar rechtswidrig.",0.0,1,2,0
"Bitte nicht. Die blöde, mädchenverachtende Schnepfe soll, wenn schon, in Köln heiraten. Oder Ed Sheeran auf dem Messeparkplatz. Aber bitte, RP, verschont mich mit solchen Neuigkeiten!",1.0,1,2,0
"Es ist Schade, sie war mir sehr symphatisch. Mich treibt viel mehr die Frage um: Braucht man für einen Abteilungsleiter im Ministerium keine entsprechende Qualifikation ?",0.0,1,2,0
schischaschong - shishabars - scheisse für lunge und gesundheit werden in remscheid wie überall zugelassen wie die urgesunden dönerbuden - deutschland frisst und raucht sich tot .  dumm wie stroh . ,1.0,1,2,0
Warum bekommt eigentlich die kleinste Partei im Bundestag die größte Aufmerksamkeit ? Läuft da was falsch in den Medien ? Oder ist das angewandte Wahlhilfe ?,0.0,1,2,0
....wieso muss der Bürger eigentlich die Erschließung doppelt bezahlen...kein Handwerker bekommt derartige Belohnungen. Nutznießer sind doch die Konzerne auf viele Jahre hinaus... da werden die doch in der Lage sein ihre Leitungen selber zu bezahlen .... abgeschöpft wird doch nach Verlegung.... Klar das es die Konzerne begrüßen   die pissen sich vor Lachen ins Höschen.... was für ein Betrug am Bürger,1.0,1,2,0
"Wer, wie ich, Montag im Stadion war und den katastrophalen Zustand des Spielfelds gesehen hat, muss sich echt fragen, ob die Herrschaften bei D.Live noch alle Tassen im Schrank haben. Wie soll das Spielfeld zu vertretbaren Kosten die doppelte +2 Anzahl an Spielen aushalten? Das wird ein Verlustgeschäft! ",0.0,1,2,0
"Wären wir eine Wertegemeinschaft würde keine deutsche Firma in diesem Land investieren, das Gegenteil ist der Fall. Ich weiß gerade nicht was ich schlimmer finde, das Verhalten der Despoten oder die Ignoranz Derer, die es besser wissen sollten.... Oder weniger freundlich: Zum Kotzen!",1.0,1,2,0
"Warum werden denn seit Jahrzehnten in Deutschland die Bahnhöfe den Graffitischmierern und Vandalen überlassen? Anstatt ständig auf der Bahn rumzuhacken, sollte die Redakteure mal den Mut fassen, und das asoziale Verhalten einiger Mitbürger und die Kosten für die Beseitigung der Schäden öffentlich anzuprangern. ",0.0,1,2,0
Tipp an den künftigen Richter:  Schwa..z ab und aus Felsen Sand machen !!!!,1.0,1,2,0
"Das überrascht doch nicht, schließlich ist ja auch die Beschneidung legalisiert worden.",0.0,1,2,0
Der sollte mal lieber in der Türkei über Grundwerte sprechen - Schiß?,1.0,1,2,0
"""Die Radfahrer selbst wurden zwischenzeitlich von einem Rheinbahn-Bus auf der Autospur überholt, obwohl dieser eigentlich auch berechtigt gewesen wäre, die neue Umweltspur zu nutzen.""  Der Rheinbahn-Bus kann ja auch die Umweltspur nutzen. Möchte er den Radfahrer überholen ist der Mindestabstand von 1,5 Metern einzuhalten. Das erfordert den Spurwechsel.",0.0,1,2,0
diese fetten viecher können nicht mal mehr fliegen. aber sie haben jetzt einen trainer: meinen hund. die haben sport und er seinen spaß. außerdem ist nicht mehr soviel kacke auf dem weg. die waren ja schon grün geschissen :-),1.0,1,2,0
"Notre-Dame ist ein architektonisch gelungener Plattenbau, der damaligen Zeit geschuldet.  Der Plattenbau der heutigen Zeit,allerdings architektonisch voll  daneben ist Elphi in Hamburg. Die Akustik soll ja auch nicht mehr so gut sein ,hört,hört.  ",0.0,1,2,0
"Man kann sich schon bildlich vorstellen, wie Na.z i-Opas stundenlang vor der Glotze hängen und auf irgendwas warten, das sie ""melden"" können. Was kommt als nächstes? Die rote Bluse einer Nachrichtensprecherin? Eine schwarze Krawatte, die man für ein ""Antifa""-Symbol hält? Pffff..!",1.0,1,2,0
"Wenn Mollath Recht gegeben wird, dann hat Bayern immer noch ein Schnäppchen gemacht. Schließlich geht es um 7 Jahre Freiheitsberaubung, Verdienstausfall und Schmerzensgeld..",0.0,1,2,0
"Und diese netten Familien fahren munter weiter munter mit Ihren Protzkarren über die Düsseldorfer Königsallee und ka....en auf den deutschen Rechtstaat! Bedrohen derweil Polizisten, Staatsanwälte und deren Familien. Und Kassieren weiter Sozialleistungen. So sieht’s aus in NRW! ",1.0,1,2,0
"Mir fehlen mittlerweile die Worte für derartige Politiker.  Ich kann mir nur vorstellen, daß Seehofer und dieser Herr Müller alles tun, damit die AfD die nächsten Landtagswahlen auch sicher gewinnt und die beiden Herren nach der Wahl wieder sagen können : Wir haben verstanden !",0.0,1,2,0
Stand die nicht im Weg mit ihrem A......?,1.0,1,2,0
"## UN verurteilen Militärgewalt gegen Demonstranten ##  Hat die UN auch Vertreter in Frankreich? Der Umgang und dies in brutalster Form von  ""Sicherheit und Polizeikräften"" mit Demonstranten müsste die UN auch aufschrecken!  In den ÖR Medien kann man dies nicht lesen geschweige in Bild oder Film anschauen - warum wohl nicht!?  In den sozialen Medien sind diese menschenverachtenden Vorgehensweise öfter zu sehen.  Wohl ""weil nichts sein kann - was nicht sein darf!?""  Quo vadis ÖR Medien? ",0.0,1,2,0
Mein Gott die nervt,1.0,1,2,0
"..und immer wieder die 39€ -Flugpreise . Als wären jede Woche Tausende  mit dem 39€ -Flieger  unterwegs. Jeder weiss, dass das nur Schnäppchen-Preise für wenige Sitzplätze sind, um die Reisenden anzulocken.",0.0,1,2,0
"Leute haltet mal  den Ball flach !! Bayern hat wirklich die schwächen des BVB aufgezeigt und viele haben zu gesehen !! Die Meisterschaft wird zwischen  Leipzig,Hoffenheim, Bayern,und den BVB entschieden bis zum letzten Spieltag ! Das Bayern gerede geht mit auf den Sack !!",1.0,1,2,0
"Es ist schon eine Frechheit, dass man für das Pflichtdokument ""Personalausweis"" bezahlen muss. Doch dieser Zwangsumtausch der Führerscheine, setzt dem ganzen noch die Krone auf.  Reine Geldmacherei und ein Bürokratiemonster, sonst nichts. Ein echter Mehrwert erschließt sich mir nicht wirklich. Manchmal kann man die Briten mit ihren Brexit Gedanken schon verstehen.",0.0,1,2,0
"Unser aller Luschet ist ueberrascht. Hoert, hoert. Kaum zu glauben. Mit Verlaub: Luschet war, ist und bleibt ein Schwaetzer! Ein MP der mit einem der umweltschaedlichsten Dienstwagen unterwegs ist, ist auf einmal ueberrascht. Ich nicht!",1.0,1,2,0
"Jeder hat die Möglichkeit, den Fernseher nicht einzuschalten und den Funktionären einen Denkzettel zu verpassen.  Die RPO könnte durch eine reduzierte Berichterstattung mitmachen.",0.0,1,2,0
"Was ist eigentlich mit dem *Muttertag*??? Das ist doch eine Erfindung der NSDAP. Deutschland ist derart gestört....ob bei dem Aktionismus in der CO2 Frage...ob.....ach egal, einfach überall nur noch peinlich.. ",1.0,1,2,0
Deutsche sind Menschen. Europaeer sind Menschen. Auch Nazis sind (leider) Menschen!,0.0,1,2,0
"Das ist gut so!: ""Heiko Maas erteilt Absage: Deutschland beteiligt sich nicht an US-Mission im Golf""  Ich vermisse seitens Maas Hinweise auf das Völkerrecht und die UNO. Aber sind ja eh, Pardon!, scheissegal geworden, nicht wahr?",1.0,1,2,0
"Danke an die Polizei für ihr mutiges und umsichtiges Handeln. Es ist sicher nicht leicht, in so einer Situation ruhig zu bleiben und ohne Angst zu agieren. Auch Polizisten sind Menschen. Was immer auch diese Gruppe bewegt hat, so zu handeln, die Reaktion der Polizei empfinde ich als angemessen.",0.0,1,2,0
"Jaja.....so sind  ´se, die Weiber! Un dwenn er sie verschmäht hat, wird auch sie sich bei dieser merkwürdigen ""me too"" Bewegung anmelden, als Enttäuschung, dass er sich für sie nicht wikrlich interessiert hat. Warum denn auch?! Hat er doch die bestaussehendste First Lady, die die Welt jemals gesehen hat. Merkel? *urgs*, schon allein der ihre Fingernägel....bäääh.",1.0,1,2,0
"Richtig gute Hinrunde,  egal, was heute Abend in Dortmund noch passiert !! Vielen Dank an die hervorragende Arbeit des Trainerteams um Dieter Hecking und der Arbeit eines der Top-Sportdirektoren namens Max Eberl !   Seid weiter so erfolgreich - die große Mehrheit der echten Borussia-Fans steht hinter Euch ....  !!",0.0,1,2,0
"Favre braucht man nicht zu entlassen, wenn es nicht läuft kneift der eh den Schw.... ein und geht.",1.0,1,2,0
"""Das ist nicht das Versprechen, das den Bürgerinnen und Bürgern vor der Wahl gegeben wurde""  Hat das jemals irgendjemanden interessiert? Zum Beispiel den Herrn Müntefering?",0.0,1,2,0
"Ich habs mir zwar nicht angeschaut, aber als ich das Ergebnis sah, da hab ich mich diebisch gefreut, dass der FC Arroganz so richtig einen auf die Fresse gekriegt hat!",1.0,1,2,0
"Ist dieser OB noch ernst zu nehmen.Nein muss man feststellen.warum legt es sich für das DOC so in Zeug,was steckt dahinter? Ein OB der nicht in Remscheid wohnt was wollen wir damit?",0.0,1,2,0
Bayer ist ein Schurkenunternehmen; ebenso wie Siemens.,1.0,1,2,0
"Der Grünen Wahlkampf ist nach wie von Obama abgekupfert. Lustig, das die Partei der Verbote und Verordnungen sich jetzt als cool verkaufen will. Dabei muss man schlimmere Spiesser als bei den Grünen erst einmal finden. Und was Spiessigkeit angeht, latscht die biedere, humorfreie Spassbremse Hofreiter vorne weg. Und abgehen davon, ist eine Partei die sich intensiv mit der Zukunft der deutschen Wirtschaft beschäftigt in der Regierung dringend nötig.  Und das sind ganz sicher nicht die Grünen.",0.0,1,2,0
"Es waere gut, wenn die datenschuetzer einfach mal die fresse halten.  Sie sind ja noch nicht mals in der lage den adressenhandel der einwohnermeldeaemtern zu verhintern. Vor allen anderen massnahmen hat das die hoechste prioritaet.",1.0,1,2,0
"Gelegenheitsfahrer: Stell Dir vor, es ist ÖPNV und alle fahren mit!  Aber keine Sorge, die Gefahr ist gebannt , denn bei Ticketkosten von z.B. 6 Euro von Neuss nach Düsseldorf (EINE Strecke) tut sich das niemand freiwillig an. Wann kommt das 1 Euro Ticket ? - preislich attraktiv - kein Tarifdschungel  - weniger Verwaltungsaufwand - keine Ausreden mehr für Schwarzfahrer",0.0,1,2,0
"Dieser Luke Mochridge geht mir so am A.... vorbei. Ebenso der Fernsehgarten. Was allerdings nicht akzeptierbar ist, dass diese selbsternannten Clowns mit einem Benehmen unter aller Sau machen, was sie wollen. Und das ZDF? ""Keine Konsequenzen"". Ich bin sprachlos ob dieser Unprofessionalität. LM einfach mal aussperren von den Fleischtöpfen des TV, ich werde ihn sicherlich nicht vermissen.",1.0,1,2,0
"Ich halte grundsätzlich nichts davon, wenn Geistliche, egal welcher Glaubensrichtung, auf Kinder losgelassen werden. Vielleicht lädt die Kita ja noch einen Atheisten ein, der den Kindern erklärt, warum der Glaube an Götter blanker Unsinn ist.",0.0,1,2,0
Ach wirklich . Na das ist ja mal eine Feststellung .. und ? Schaut doch mal nach USA wieviele Millionen SUV mit V8 oder v 12  Motoren rumfahren .. da würde die beschissene Umwelthilfe einen Herzinfarkt kriegen . Aber .. das winzig kleine Deutschland rettet die Welt. Armselig sag ich da nur armseliges Michel Land ...  ,1.0,1,2,0
"""Er lobte gleichzeitig die friedliche Demo der „Fridays For Future“-Teilnehmer."" Die sechs verletzten Polizisten sind für den NRW-GdP-Chef wohl Peanuts. Er muss ja wohl nicht an vorderster Front die Drecksarbeit machen.",0.0,1,2,0
Ich finde Deutschland sollte sich umbenennen: in Muslimische Republik Deutschland (MRD). Das wäre politisch nur korrekt! ,1.0,1,2,0
"Man sollte die Herrschaften der ""neuen"" Baumhäuser mal fragen, wo sie das Holz denn gekauft haben und sich entsprechende Belege zeigen lassen, naja, macht wohl keiner, man ist doch an der Wahrheit nicht wirklich interessiert. Die Bäume kommen doch bald eh weg.",0.0,1,2,0
"Wenn dann jeder,  der im Karneval durch den Kakao gezogen wird, auf die Bühne stürmt, würde das dort ziemlich eng werden. P.S.: Doppelnamen sind Kacke!  mfg. Ralf Rolf Heinrich  auf und zu  Schnucki-Putz ",1.0,1,2,0
"Aha, wieder einmal so eine Verquickung zwischen Politik und Wirtschaft!",0.0,1,2,0
Ach und bei den Großkotzen FC Bayern gibt es keinen Kommerz? Jeder Fan wird familiär geliebt.,1.0,1,2,0
...die Sache ist die : Wenn einige Verrückte sich sonstwas ins Liquid kippen ist natürlich mit allem zu rechnen. Wer sich Terpentin ins Weinglas schüttet kann nicht hinterher das Glas verantwortlich machen !,0.0,1,2,0
"Wie sagte mein Dozent für Statistik: Der homo lässt die Arbeit ruh`n , er wartet auf den afternoon.",1.0,1,2,0
"Hoffentlich kommt das. Funktioniert in den Nachbarländern auch. Weniger Unfälle, weniger Tote, weniger Schwerstverletzte, weniger Staus, weniger Abgase, weniger Lärm, usw.",0.0,1,2,0
"Ist doch gut das endlich mal ein Ami sagt was man über dieses Europa denkt. Die anderen haben es nur nicht so laut herausgepoltert. ""Fuck the EU"". Das hat  man vor ein paar Jahren noch nicht registriert, hätte aber schon einen Umdenkprozeß anstoßen müssen.",1.0,1,2,0
"Ohne CSU-Fan zu sein, aber da wünsche ich mir bayerische Ordnungsmentalität, und nicht dass aus Tätern Opfer gemacht werden!    ",0.0,1,2,0
"Wenn ein Schuldner nicht zahlt, muss eben zu drastischen Maßnahmen gegriffen werden. Leidtragende sind mal wieder die Kunden gewesen. Deswegen sollte Ryanair verklagt werden. Aber vielleicht sollten die 149 Passagiere bei ihrem nächsten Flug die Boeing einfach mal vollkoxxen, um sich zu revanchieren. ",1.0,1,2,0
Auch die Veganer setzen durch den massiven Konsum von Palmöl auf die Abholzung des Regenwaldes.,0.0,1,2,0
Ich finde das auch 'ne Riesenschweinerei. Der Fahrradhut hätte doch gereicht.,1.0,1,2,0
Politische Beeinflussung von Mitarbeitern ist nicht Aufgabe von Arbeitgebern!!!,0.0,1,2,0
"Oh man, vielleicht könnten die RP_Journalisten mal einen Englisch-Kurs besuchen oder Tante Google bemühen:  MOTHERFUCKER = HURENSOHN  So geht es schon los mit der muslimischen ""Demokratin""... ",1.0,1,2,0
"Yann Sommer(der einzige der noch regelmäßig Leistung bringt) hat zu 100% Recht. Was diese Mannschaft abliefert ist nur noch beschämend! Blutleer,emotionslose Vorstellung. Reicht allenfalls für Platz 7. Wenn überhaupt. Und wie Sommer schon sagte....mehr hat sie auch nicht verdient. Letzte Hoffnung heisst Rose und damit verbunden 5-6 neue Spieler. Hazard und elvedi sollten unbedingt verkauft werden. Dafür bekommt man vielleicht sogar mehr als sie wert sind",0.0,1,2,0
"Da gibt es nur eins, diese respektlosen Pfeifen im Rathaus genauso behandeln. Sollten diese Parteisklaven auf irgendwelchen Veranstaltungen mal wieder Bürgernähe suchen, einfach verbal angehen und vom Hof jagen. Die wollen doch eh nur ein Bier ausgegeben bekommen. ",1.0,1,2,0
"""Auf einer Eisenbahnbrücke über die Autobahn 40..."" Sorry, liebe RPO-Redaktion, aber das von Ihnen eingestellte Foto zeigt ganz eindeutig, daß das nicht AUF sondern VOR der Brücke über die Autobahn passiert ist!",0.0,1,2,0
"In den USA kann man sich solch einen Job kaufen, kostet 1,5 Millionen $. Man muss nur Geld haben, einen guten Arzt haben, der einem die Haut glatt zieht. So ist die Trumpwelt alles nur korrupt. Nur der normale Ami merkt das nicht, der Rest ist auch nur bestochen oder gekauft und korrupt oder hat nichts in der Birne",1.0,1,2,0
Wer kauft denn solches Zeug überhaupt? Ich presse mir meinen O-Saft selber aus. Geht sogar ganz umweltfreundlich ohne Strom - einfachster Handbetrieb!,0.0,1,2,0
HILFÄÄÄÄ - ein Nazi-Hund in Amiland - HILFÄÄÄÄ  Überall Nazis - alles voller Nazis ... ,1.0,1,2,0
