text,label,five_folds,ten_folds,train_test_split
"Ohne dieser Dame zu nahe zu kommen, oder wie man so schön sagt, ohne auf die Füße zu treten, aber hatte ich da bei den letzten Trauerfeierlichkeiten zur 25ten Wiederkehr des Anschlages von Solingen nicht mitbekommen, dass sie, zig Jahre in Deutschland, noch immer so gut wie kein ""DEUTSCH"" spricht? Hat mal also, wenn dem dennso ist (!!!), als Integrationsperson hier in Deutschland kein deutsch mehr nötig? ",1.0,3,6,0
"Angriff ist die beste Verteidigung!  Erst kräftig ohne Rücksicht austeilen und dann mimosenhaft das Echo verunglimpfen!  Sieht so aus, als gibt im Verwaltungsrat des KFC nur abhängig Beschäftige des Vereinspräsidenten und Investors Mikhail Ponomarev. Offensichtlich geht es den Herren aus Uerdingen mehr um mediale Aufmerksamkeit als um den Verein ---  Nacht Mattes!",0.0,3,6,0
"Da hat ein Nigerianer ""der nach Deutschland folgte"" und als ""Zusteller eines Subunternehmens bei einem Paketdienst"" somit tiefe Einblicke in deren Abläufe hatte und Zutritt zu diversen Häusern & Wohnungen, Adressen etc. hatte, seine Qualitäten als IT-Fachkraft bewiesen... . Statt einer sofortigen Rückführung nach Nigeria bekommt er wohl ein IT-Stipendium beim BKA... In Scharia-beherrschten Ländern hätte er wohl seine Eingabemöglichkeiten verloren...",1.0,3,6,0
"Der jetzige PM hat die Bevölkerung nachweislich belogen. Viele sind erst gar nicht zur Wahl gegangen:die anderen werden es schon richten.  Ewig Gestrige sind der absoluten Überzeugung : Wir und unsere Waren sind die Besten. Und die, die  bisher große Zuwendungen der EU bekommen haben, sind anscheinend dem Virus ""Größenwahn"" erlegen. Alle springen lachend in die Kreissäge.  Geschwafel hilft jetzt bestimmt nicht. Vorher ein wenig über mögliche Konsequenzen nachdenken schon eher.",0.0,3,6,0
"Mesut Özil heiratet und auf der Gästeliste steht der türkische Präsident Erdogan. Das könnte man zum Anlass nehmen, eine Integrationsdebatte zu führen.   Nein, das könnte man zum Anlas nehmen und ihm seinen deutschen Pass entziehen. Nicht mehr und nicht weniger!",1.0,3,6,0
"Wiese ""überraschend""?  Jeder, der sich auch nur ein bißchen über die ""Wahl"" in Thailand informiert hat, dem ist wohl klar, dass diese weit von einer Wahl nach demokratischen Grundsätzen entfernt war. Deshalb ist dieser Artikel in der Rundablage besser aufgehoben.",0.0,3,6,0
Der Schutz der Straftäter ist offensichtlich wichtiger als der Schutz potentieller Opfer vor Straftätern. *Kopf schüttel Wenn denen Straftäter wenig Wohltaten in Syrien drohen ist das doch eigentlich die perfekte Abschreckung....es sei denn man schließt Abschiebungen aus. ,1.0,3,6,0
"Wenn man keine vernünftigen politischen  Antworten hat, wird die AfD halt mal wieder diffamiert und die Nazikeule geschwungen. Es langweilt nur noch und wird die AfD Wähler sicher nicht zur CDU/CSU zurück bringen, die komplett ihr konservatives Profil verloren hat. ",0.0,3,6,0
"Fahren Darüber wird berichtet als wenn es besonders schlimm wäre. Wenn aber dieses Pack von Flüchtlingen oder Asylanten Frauen vergewaltigen oder Randale in Schwimmbädern oder die Autobahn sperren, passiert gar nichts! Wo müssen wir uns bedanken? Ich denke bei Grüne und Merkel.  ",1.0,3,6,0
Dann bekommt der Michel endlich seine Klima-Quittung. Greta lächelt die hohen Kosten schon weg.,0.0,3,6,0
"Das kann doch gar nicht sein!? Die sind doch ALLE soooo nett, und sooo schön Multikulti. Das der Gutmütige Deutsche lediglich als Magnet wirkt, weil der Dummkopfdeutsche ja nicht versteht welche kriminelle Energte er sich dort importiert, will nicht begriffen werden.  Und wer jetzt noch ernsthaft argumentiert ""es gibt aber auch genug deutsche die so sind"" der hat schlicht nicht verstanden was ""immer mehr Ausländer"" bedeutet.",1.0,3,6,0
"Möglicherweise militante Anti-Auto-Aktivisten ?  Bei der ""angeheizten"" Stimmung die momentan geschürt wird..",0.0,3,6,0
"Aus meiner Sicht ist die Gefahr vor, Opfer von ausländischer Kriminalität zu werden, um ein Vielfaches höher. Das belegt auch die Statistik. Aber das interessiert Seehofer und die etablierten Parteien nicht. Opfer sind ja dann nur die doofen Deutschen.",1.0,3,6,0
"In welchem Kriegsgebiet ist denn Heiko Maas derzeit im Einsatz? Und wie konnte er mit einer kaputten Maschine der Bundeswehr-Flugbereitschaft dorthin fliegen?   Der Begriff ""kämpfen"" in der Überschrift ist nicht nur reißerisch, sondern sprachlich total fehl am Platze. ",0.0,3,6,0
"Na ja, die Griechen können das dann ja mit den Milliarden gegen rechnen, die sie bereits bekommen haben und nie zurückzahlen können und werden und die Polen schulden uns ja dann noch das ganze Geld für die Ländereien, die ihnen nach dem Krieg aus dem deutschen Gebiet zugesprochen wurden. Beide Male wird dann wohl noch ein Plus für Deutschland dabei heraus springen!",1.0,3,6,0
"Äh, ich dachte, das gibt´s schon. Hieß früher Führerschein. Die beste Ausbildung nützt nix, wenn man sie nicht anwendet.",0.0,3,6,0
Deutschland ...bitte aufnehmen samt gesamter Familie! Harz4 zahlen und Integrtaionsprogramm starten,1.0,3,6,0
Klar in den Vereinsfarben - aber in unseren. Das ist die Fortuna-Krawatte. Das nennt sich Diplomatie der Extraklasse!,0.0,3,6,0
"Gut ! Machen ! Wir schließen dann die DITiB-geführten Moscheen und machen daraus Kletterhäuser. Hat man in MG mit einer Kirche gemacht, erfreut sich größter Beliebtheit!",1.0,3,6,0
„In Brandenburg mussten kürzlich ein mutmaßlicher Brandstifter und ein Mörder wegen überlanger Verfahrensdauer entlassen werden.“  Wie kommt denn dieser Mangel an Juristen zu Stande?  Hat man dort eine Menge Arbeitsplätze abgebaut?  Oder hat sich die Anzahl der Straftäter und Straftaten vermehrt?  Diese Fragen lassen sich ja wohl relativ leicht klären. Und dann sollte man an die Behebung der Ursachen dran gehen. Das ist für die Grünen aber offensichtlich zu kompliziert.,0.0,3,6,0
Dem Gesindel den Pass abnehmen und bitte abschieben. Null Toleranz !!!,1.0,3,6,0
"""sollen künftig wieder je zur Hälfte die Krankenkassenbeiträge finanzieren"" Die Krankenkassenbeiträge werden nach wie vor komplett vom Arbeitnehmer bezahlt oder glaubt irgendjemand das da ein rheinisch kapitalistischer Unternehmer sitzt der die Hälfte der Beiträge aus seinem privat ( oder Firmen ) Vermögen zahlt. Wo bitte sehr kommt denn das Geld des AG Anteils her? Das ist ein Teil der kalkulierte Lohnkosten; des Gehaltes/Verdienstes des AN.",0.0,3,6,0
"Natürlich zeigen die Skandale in unserer Wirtschaft ihre Wirkung!  Aber auch, wenn man sieht, wie sich die sogenannten Clan-Familien Eigentum und Luxusgüter aneignen, lässt doch den Schluß zu, dass dies in diesem Maße auch nur mit Korruption zu tun hat. Wie kann es sonst sein, dass Personen, die offiziell vom Staat alimentiert werden, über Häuser, Villen und Luxuskarossen/-uhren verfügen können?",1.0,3,6,0
"""Dass die Schüler eine gute Bildung haben, zeigen sie doch mit ihren Protesten"" Wenn die Schüler eine wirklich gute Bildung hätten, dann würden sie erkennen, dass sie instrumentalisiert werden. ",0.0,3,6,0
"… ""Die Sicherheitsbehörden gehen demnach von einer Mitgliederstärke von 6500 aus."" …  Ich vermute mal, dass die Clan-Mitglieder alle Moslems sind. ",1.0,3,6,0
Gute Wahlwerbung für die alternative Partei.,0.0,3,6,0
"BRAVO Frau Schwarzer, stehe voll hinter Ihnen. Der grund für die Zurückweisung durch diese Frau ist ein schlichter: SIE SIND CHRISTIN, NACH ANSICHTE DER MUSLIME EINE UNGLÄUBIGE, SIE DÜRFEN ALSO EINE ""RECHTGLÄUBIGE"" (HA,HA,HA) nicht berühren, es sei denn, sie erlaubt es Ihnen. Die Juden sind und waren voll integriert, viele sogar assimiliert. Das Kopftuch dokumentiert (ohne triftigen Grund) ICH LASSE INTEGRATION NICHT ZU!!",1.0,3,6,0
"es fehlt am Ende wohl wieder ein Teil, welches besorgt oder bestellt werden muß. Noch sehe ich die Türen nicht in Funktion!",0.0,3,6,0
"Warum feiern diese Personen denn nicht in ihrem Paradiesland Türkei, wo Milch und Honig fließen...",1.0,3,6,0
"...""erst ab rund 160.000 Kilometern weist das E-Auto (bei einer 90 kWh-Batterie) eine bessere Umweltbilanz auf. "" Wow, 90 kWh, die durchschnittlichen Akkukapazitäten aller E Autos weltweit liegen wohl sehr sehr deutlich darunter.  Mit welchen irrealen Zahlen hier wieder argumentiert wird ist schon erschreckend, die Verbrennerlobby lässt grüßen. Denn der Durchschnitt dürfte bei ca. 30 kWh liegen. ",0.0,3,6,0
"Das Kopftuch steht nun mal als Symbol für die Zuwanderung. Und deren Zahl nam in den letzten zwei Jahren sogar hier draußen auf dem Land zu. Mir kann also keiner erzählen, dass aus dem Migrationsdruck kein Druck auf den Wohnungnungsmarkt herrührt. ",1.0,3,6,0
Falsch! Deine Kindheit haben Deine Eltern gestohlen liebe Greta! Du wirst nur Deiner Zukunft beraubt!;),0.0,3,6,0
Container wieder zu und zurück an den Absender.,1.0,3,6,0
"Ich geh einfach als Mann (bin ich glaube ich sowieso, meine Eltern haben mir einfach einen Jungennamen gegeben damals, echt jetz mal) , ist allerdings nicht genderneutral, schlimm, sehr schlimm.",0.0,3,6,0
"Das eigentliche Thema ist nit das Kopftuchverbot für Mädchen. Das eigentliche Thema sollte sein : "" Der politische Islam "". Dieser ist gefährlich und ich sehe es in verschiedenen Ländern, die nicht ausschliesslich muslimisch sind, aber der unterschwellige unter untergrabende Einfluss wächst ständig,  Dies ist auch nachzuvollziehen und ausgedrückt in dem Buch "" Unterwerfung "" vom Michel Houllebecq.  Helmut",1.0,3,6,0
Irgendwann findet man dann auch noch einen Diesel 4.  Der ist dann aber definitiv aus Deutschland.,0.0,3,6,0
"Solche Szenarien nehmen immer mehr Überhand in Deutschland,und es sind in diesen Fällen meistens nicht Deutsche,DAS muss angesprochen und endlich mal konsequent bestraft werden.  Diese hier ausgesprochenen Bußgelder wegen ""Ordnungswidrigkeiten ""-ich habe es vorhin im Radio gehört-es ist einfach nur lächerlich!!! Die Kassen werden voller,diese Idioten machen weiter!!!",1.0,3,6,0
"Volle Zustimmung. Der Diskurs ist nicht mehr gefragt. Wenn wir da der Vorstellungskraft freien Lauf lassen und uns ausmalen wie in 50 Jahren kommuniziert wird, dann sehen wir als einziges Stilmittel nur die verbale Steinzeitkeule. Einen kleinen Trost wird es geben, als Erbe des werbefinanzierten Fernsehens. Alle zwei Sätze werden wir in ein dämliches Lachen verfallen. Blöd aber glücklich. Glück auf.",0.0,3,6,0
"Weis doch ohne hin Jeder, dass das Übel der Welt sich in dieser Partei versammelt hat um Deutschland untergehen zu lassen und das 3. Reich wieder auferstehen zu lassen. Gut,dass die deutsche Presse noch so kurz vor der Wahl den Ossis die Augen geöffnet hat. ",1.0,3,6,0
"1,5 Prozent zu viel.",0.0,3,6,0
"Wer die Partei ""Der dritte Weg"" oder die Vereinigung ""Die deutschen Konservativen"" hier in diesem Forum verharmlost oder gar verteidigt, ist entweder politisch völlig ungebildet oder einfach nur ein Nazi. Und in beiden Fällen wäre es gut, einfach mal den Mund zu halten.",1.0,3,6,0
Der nächste Sargnagel für den Erwerb der Schreib- und Lesekompetenz von Kindern! Wann werden die Gehirne durch Robot-Module ersetzt?,0.0,3,6,0
"DDR 2.0 Die wahren Kriminellen sitzen in Berlin und im Kölner Rathaus. Die einen holen Kriminellen aus der ganzen Welt, die anderen mieten Gasthäuser zur überhöhten Preisen an (bei Frau Horitzky zum Beispiel). CDU Filz.  ",1.0,3,6,0
"eine sehr schöne und warmherzige Reaktion. Tut gut auch einmal so etwas zu lesen, auch wenn der Anlass sehr traurig ist.",0.0,3,6,0
"na da dürfen wir ja gespannt sein was aus dem kleinen wird. Ich hoffe mal er muss dann nicht mit Ali, Fahid Mohammed usw. auf eine Schule gehen. Könnte echt schwer werden. Denn Elter kann ich nur sagen: grandios wer denen den Kopf vernebelt hat.  Ich glaube unsere Gesellschaft wird langsam echt bekloppt! ",1.0,3,6,0
"Kritik ist sicherlich gut, wenn sie aber von PETA kommt, so muß man davon ausgehen, dass es in der Regel Hetzte und Meinungsmache ist. Es ist unwahrscheinlich, dass es Tierquälerei ist, da die Vorgänge in aller Öffentlichkeit und unter den Augen der Besucher stattfinden. Im Hintergrund steht wahrscheinlich auch ein Pfleger der raucht, der würde nach PETA Einschätzung die Zigarette nur zum Quälen der Tiere verwenden. ",0.0,3,6,0
"Wir haben in Deutsch??land ein Problem, ein hausgemachtes, was wir uns selbst hier rein geholt haben. Hinzu kommen die Gutmenschen, die die mittlerweile deutlich sichtbare Realität immer noch nicht sehen oder wahr haben wollen und antiautoritäre Erziehung, die alles locker nimmt und für die Gesetze, Recht und Ordnung nicht gelten. So bekommt die Jugend das heutige Verhalten von anderen vorgelebt. Aber wir schaffen das schon, zumindest die AfD, denn die punktet wieder.....",1.0,3,6,0
Wald leidet auch unter Schädlingen!  Da wir durch unsere Bewirtschaftung von Feld und Wald die Fressfeinde der Schädlinge reduziert oder ausgerottet haben ist dieser Umstand auch wieder Menschgeschaffen.Als die ersten Personen darauf hinwiesen (auch das Bienensterben) wurden sie als Spinner bezeichnet und nun haben wir oftmals Spinner Überschuss (Eichenbäume) ,0.0,3,6,0
Welche Partei schützt uns vor der nach der Kriminalstatistik steigen Zahl von Mord und Totschlag von Deutschen durch Ausländer?,1.0,3,6,0
"""Begegnet diesem P... mal mit gut ausgerüsteten massiven Polizeieinsätzen...."" Man wird ja wohl noch träumen dürfen... Es wurden ausreichend Wattebäuschchen für die Dienstblasrohre geordert. So schaut's aus wahrscheinlich. Ich habe kein Vertrauen mehr in die Polizei. Sie darf halt nicht.",0.0,3,6,0
"Auf der einen Seite ist es so, daß unsere Schlachthöfe im allgemeinen auch nicht humaner oder tierschonender sind als Schächten - insbesondere wenn man den endlosen Transport hinzuzieht. Aber aus der anderen Seite muß man nicht esoterische Spinnereien über reales Leid von Wirbeltieren stellen. Dann muß der orthodoxe Jude oder der feierwillige Muslim eben vegetarisch schlemmen. ",1.0,3,6,0
"Labbi. Aber hohe Temperaturen (ohne Regen) trocknen schneller aus als niedrigere Temperaturen. Einfacher Versuch, den Sie auch selbst machen können. Nasses T-Shirt bei 30 Grad und nasses T-Shirt bei 20 Grad raushängen. Na was wird wohl schneller trocknen?  Die Böden (egal ob Felder, Wiesen oder Wälder) trocknen in immer tiefere Bereichd aus. Die Bauern wässern zum Teil ihre Felder mit Trinkwasser, weil die Grundwasserpumpen nichts fördern..., das wird fatale Folgen haben.",0.0,3,6,0
"Dann fordern wir Deutschen Kopftuchverbot, Moscheenverbot und Clanverbote.  ",1.0,3,6,0
"Auch wenn das vielen 'antiquiert' erscheint, ist das letztlich immer noch besser, als auf nicht so ganz ausgereifte digitale Technik zu setzen. Mit den Löchern in der Angelegenheit hat D. ja bekanntlich Probleme. Was hat denn Putin im Kreml gemacht? Schreibmaschinen angeschafft für alle wichtigen Dokumente.  Mit Glück ist Deutschland in 2-3 Jahren soweit, das man tatsächlich brauchbare digitale Sicherheit hat. Aber bis dahin ist Papier immer noch einfacher zu sichern. ",0.0,3,6,0
Und nach Verbüßen der Strafen werden die Herrschaften als unerwünschte Ausländer ausgewiesen?! Schön wär es:,1.0,3,6,0
"Jetzt werden die ""bildungsfernen Schichten"" aber die Museen stürmen! Und wer bezahlt den Ausfall der Einnahmen, denn die laufenden Kosten werden ja nicht weniger?",0.0,3,6,0
jetzt kann nur noch der führer die welt retten mit der wunderwaffe ...,1.0,3,6,0
Eindeutig eine der besten Investitionen. die die Stadt jemals gemacht hat. Erst dadurch wurde nach dem Krieg die Altstadt mit Ufer zum urbanen Treffpunkt und zum echten Schmuckstück.,0.0,3,6,0
"Mancher Mensch muss fröhlich plappern, wenn Schweigen die bessere Alternative gewesen wäre.  Zahlreiche Muslime werden sich ob der Besorgnis der Politikerin bevormundet und belehrt fühlen. Das wird das gesellschaftliche Klima nicht verbessern.  Muslime sind, was ihre Religion betrifft, sehr empfindlich.  Diese Empfindlichkeit kann andere dann leicht den Kopf kosten. ",1.0,3,6,0
"Das scheint doch ein junger Mann mit Expertise zu sein. Schade, dass er seine Kenntnisse nicht in die Cybersicherheit eingebracht hat.",0.0,3,6,0
"Die Politik hingt wieder hinterher. Die Konjunktur schwächt sich ab. Gebraucht werden allenfalls ""Facharbeiter"" und keine Arbeiter die nichts können. Die Grünen werden diese Tour nutzen, um noch mehr Asylanten nach Deutschland zu Schleusen. Die Facharbeiter ala der Grünen werden nicht gebraucht. Die werden wie die Grünen sein - keine Ausbildung, Leben auf Staatskosten und keine Lust auf Arbeiten.",1.0,3,6,0
"Man verliert den Glauben immer mehr. An Justiz und Gerechtigkeit. Kein Wunder das alle nach Deutschland wollen. Im Knast geht es dir bald besser, als arme Leute in Freiheit.",0.0,3,6,0
Gelten die Regeln eigentlich auch für Halalmetzger oder nur für Deutsche? ,1.0,3,6,0
"Vertrauen ist gut, Kontrolle ist besser.",0.0,3,6,0
"Da gibt es nur eins: Weg mit dem Pack. Damit meine ich nicht generell Menschen mit Migrationshimtergrund, sondern die kriminellen Clans bzw. kriminelle Ausländer.",1.0,3,6,0
"Der  ""Boß""  hat seinen  ""Clan""  fest im Griff !!!! - ",0.0,3,6,0
