text,label,five_folds,ten_folds,train_test_split 
"Warum geht die Werbung für die Grünen eigentlich weiter, wo doch erst Mal keine Wahlen stattfinden? Das Gebabbel von Habeck lesen sich doch überwiegend eh nur wuschige Pädagoginnen älteren Semesters ernsthaft durch.",1.0,1,2,0
"► Ob das Motiv überhaupt in Düsseldorf plakatiert worden ist, ist aber noch ungewiss. ► Bislang seien auch noch keine ohne Genehmigung aufgestellten Plakate im Stadtgebiet gesichtet worden.  Paranoia?!",0.0,1,2,0
"Wenn Corona doch all nur die durchgeknallten Foristen der Hetzer dieses Forums erreichen würde, dann hat es doch etwas Gutes an sich.",1.0,1,2,0
"Wenn man Kindesmissbrauch einschränken will, dann muss man auch die Beschneidung von Kindern verbieten! ",0.0,1,2,0
"Das schüttelt Ronaldo nicht aus dem linken Handgelenk!  Dafür braucht er lediglich den kleinen linken Finger! Und dann spukt er auch noch auf alle Rechtschaffenden, in dem er Ihnen den gedachten Mittelfinger ausstreckt und sagt “ich gehe für solchen Dreck doch nicht in den Knast“ Soviel zu Geld und Verbrechen!",1.0,1,2,0
"Was ist den nun eigentlich das Problem der Kommentatoren hier? Geht es darum Menschen abzuschieben oder das Problem, welches sichtlich die Verwaltung von Schwimmbad und Stadt und dessen PR Leute überfordert, zu lösen. Was wäre den gewesen wenn es sich um blonde stramme Germanen gehandelt hätte? Ist es nicht traurig, dass das Intergrationsversagen der Gesellschaft damit gelöst werden soll die Menschen wegzuschaffen? ",0.0,1,2,0
"Die spinnen die Linken, Grünen, Genderfuzzis, Multikultidröhner! Aber...die scheinen Deutschland im Griff zu haben ..... eine kleine Lautstarke von den Mainstreammedien unterstützte Minderheit! Wehrt Euch........Bürger!",1.0,1,2,0
"Wie soll man die Leute ernst nehmen, die nach jeder rechtsextremen Gewalttat auf der Unschuldvermutung bestehen und nun wieder einmal Vorverurteilungen vornehmen, obwohl das italienische Gericht die Sache offenbar anders sieht?",0.0,1,2,0
Schöne lange Haftstrafe von mehreren Jahren !!!  Danach überlegt sich diese Öko-Terroristin genau wann und wo sie noch mal auf Bäume steigt und ob sie Beamte beleidigt und weitere Straftaten begeht.  Das Urteil muss ein abschreckendes Signal haben !!!  Übrigens: Die armen Eltern von so einem misslungenem Kind. Wirklich nicht zu beneiden. ,1.0,1,2,0
"Wenn der Pilot die Flubereiterin, der Arzt die Krankenschwester, der männliche Star die Komparsin, der Produzent die Sängerin, etc.,etc., heiratet ist alles ok -  wenn nicht - war es sexuelle Belästigung.",0.0,1,2,0
"Das kommt dabei heraus, wenn solche Politiker wie der Strache schwanzgesteuert sind. Fasziniert von der  bildhübschen russischen Oligarchin unter Einfluss  von Alkohol hat er sich reinlegen lassen. Dieser Mann ist eine Schande für die Politik. Man kann nur wünschen , daß er  strafrechtlich belangt werden kann. ",1.0,1,2,0
"Wenn man eine Frau Graf-Agassi als sein Idol angibt,   dann sollten wenigsten die Trainingsleistungen  halbwegs an die von Frau Graf-Agassi herankommen !!!! - ",0.0,1,2,0
"Ja, auch Kleingeister muss es geben. Heerscharen davon trifft man immer wieder in den deutschen Amtsstuben.",1.0,1,2,0
"Müßte dieser Typ dann nicht auch nach Deutschland zurückkehren??? Oder gilt das nur für ""Andere"" ????",0.0,1,2,0
"Bitte, im Zuge der deutsch -italienischen Freundschaft, ein kuscheliges Gefängniss in  Kalabrien. Dort wird sich rührend gekümmert werden...!",1.0,1,2,0
Es gibt eine Klimahysterie. Nennt man das hier dann Rassismushysterie!?,0.0,1,2,0
"Kann die CSU Herrn Hans-Peter Friedrich bitten, ob er wieder Innenminister werden möchte. Der Seehofer ist ja wirklich nicht mehr zum Aushalten. Man muss sich ja regelrecht fremdschämen bei solch einem Aktionismus. Nach Merkel ist das jetzt der Nächste, der sich unbedingt einer ärztlichen Untersuchung unterziehen sollte.",1.0,1,2,0
"Wenn wir fleißig weiter die Grenzwerte erhöhen, werden die teuren Immobilien in den ach so populären Städten, nur noch die Hälfte Wert sein.   Bei den Preisen zahlen wir bereits Heute die Zinsen von Morgen, und tragen Morgen, die Verluste, die wir Heute verursachen.  Lecker Wohnen in D-Town  Bei der Entwicklung, sind die schnell erbauten Renditetempel in 20 Jahren nichts mehr wert....",0.0,1,2,0
""" Es handle sich um eine übliche ""rhetorische Übertreibung"" Der hat nichts in der Birne das ist alles zwischen die Schenkel gerutscht",1.0,1,2,0
"Der Generationswechsel ist auch bei den Europa-Abgeordneten notwendig. Mit Verlaub,  die Äußerungen von Herrn  Brok in diversen Talk-Shows, haben klar gezeigt, dieser Mann sollte in Rente gehen. Mit 72 Jahren ist dies angebracht. Jüngere Politiker nach Europa. Nur so ist Europa zu retten.",0.0,1,2,0
"Gehts noch? Was für eine überflüssige pc! Ich war 2x im Jahr bei den Spielen und ich konnte sie in und auswendig. Und worüber ich mir die wenigsten Sorgen als Kind gemacht habe ist, ob der weisse Mann sich erlauben darf sich ""rot"" anzumalen! Sollen besser alle Kids Refugeees welcome Shirts anzeihen und ewig mit gesenktem Haupt rumlaufen und Buße tun?   Was geht in euren Köpfen vor?",1.0,1,2,0
a) Bertelsmann-Stiftung b) Show vor Ostwahlen c) Versprechen eingehalten - ja - aber größtenteils gegen Steuerzahler d) Verbots-Versprechen e) waren es Versprechen zu Gunsten der Bevölkerung - ZWEIFEL usw.usw.,0.0,1,2,0
 Grüne und FDP kritisieren? Schon bitter wenn man den Spiegel der eigenen Fehler vorgehalten bekommt.   Oder dann doch besser Sie Arsch .... als Du ....  Zitat Fischer Grüne ,1.0,1,2,0
Um so uninteressanter vermieten wird um so weniger wir in diesem Bereich investiert. Dieses führt zu höheren Mieten. Eine Mietpreisbremse ist also langfristig immer ein Mietpreisbeschleuniger. Der Statt muss versuchen das Angebot an Wohnungen zu erhöhen um langfristig die Mieten zu bremsen. ,0.0,1,2,0
"Haha, ich freue mich!  Ich denke klammheimlich: Hoffentlich wird die Verbrecherbank ""Deutsche Bank"" bald liquidiert!",1.0,1,2,0
"Bravo Wesel !   Sollte auch in Duisburg, Oberhausen, Bottrop, Essen, Moers, Krefeld, Köln, Düsseldorf, Bocholt, Berlin.......... eingeführte werden !",0.0,1,2,0
....und noch ein ueberbezahlter nixnutz. Herzlichen glueckwunsch.,1.0,1,2,0
"45 II GOBT, so kann....das steht nicht muss. Berufsquerulanten mit rechter Gesinnung, nichts weiter! ",0.0,1,2,0
"Und die Erde ist eine Scheibe  Herr Rukwied startet jetzt wohl eine PR-Kampagne nach der für ihn desaströsen Fernsehdoku ""Gekaufte Agrarpolitik?""  Sehr vordergründig ist das ganze und beleg dafür, wie verlogen die 'Deutsche Landwirtschaft' samt ihrer Institutionen und Mandatsträger ist. Ein würdiges Forum für derlei und entsprechende 'Meinungsmache' ( nach Annegret Kramp-Karrenbauer von der CDU ) bietet die Rheinische Post.",1.0,1,2,0
Der Weg in die Politik steht jedem offen!,0.0,1,2,0
"Ich habe so einen Hass auf den Roesler, dass kann man sich gar nicht vorstellen. ",1.0,1,2,0
Frei übersetzt heißt das: an die USA verkaufen. ,0.0,1,2,0
"Die Regierung ist der reine Witz. Da sind nur noch Versager am Werk. Wie lange wird es noch dauern, bis die Wähler der etablierten Parteien das merken?",1.0,1,2,0
Und auch der Sonderweg Bayerns bei der Grundsteuer wird vom Bundesverfassungsgericht gestoppt werden.,0.0,1,2,0
Kann Baumann seine Beziehungen zu Trump nicht spielen lassen? Hab noch die Bilder vor Augen wo deutsche Manager mit dem amerikanischen Präsident am Tisch saßen und Baumann ihm in den Anus kriechen wollte. Nur da war Kaeser (Siemens) schon drin.,1.0,1,2,0
Immer Freitags während der Schulzeit?  Ironie Ende,0.0,1,2,0
"""Schön"". Und für dieses Geld hätte man zumindest die betrogenen Menschen in Deutschland mit einer Hardwareumrüstung beschlichtigen können.  Kapitalistenpack.",1.0,1,2,0
Vielleicht liegt das ja an der Granit-Schmelze in den Alpen.   Die fliesst sicherlich nicht so schnell wie Wasser.,0.0,1,2,0
"Liebe RP, muss dieser Pausen-Clown von der SPD wirklich mit jeder Schnapsidee in die Zeitung kommen ?",1.0,1,2,0
"Und Schuld haben die Lobbyisten und Politiker, die die Freigabe aller Wege zum Reiten erzwungen haben. Das wird nicht der letzte Unfall sein. Diese Gesetzesänderung war völlig überflüssig und lebensgefährlich. Gute Besserung.",0.0,1,2,0
"Da die Polizei sich vor Jahren schon selbst kastriert hat und nicht mehr gegen Straftäter vorgegangen ist, siehe diese Corsos nach Hochzeiten, Weltmeisterschaften usw, erntet sie nun die Folgen ihres Nichtstuns. Ich jedenfalls sehe keine Polizisten auf der Strasse. Das war in meiner Jugend anders. Das konnten Polizisten noch laufen und waren präsent. Heute haben sie keine Beine mehr, und keine Eier!",1.0,1,2,0
"Wenn Bayer Sonntag verliert passiert gar nichts...niemand schläft schlechter oder  muss sich rechtfertigen. Wenn Rudi Völler in Rente geht, hat Bayer in seiner Zeit etliche teure Superstars gehabt aber vermutlich keinen einzigen Titel gewonnen, nichtmal den DFB Pokal..... ",0.0,1,2,0
Diese beiden Personen sind so unbekannt und unwichtig wie dieser Artikel in der rpo ...,1.0,1,2,0
Ein geschlechterübergreifender Wehr- oder Zivildienst ist die Antwort!,0.0,1,2,0
"""Die älteren Generationen haben es nicht geschafft, die größte Krise der Menschheit zu meistern.""  Diese Aussage ist eine Frechheit und Provokation. Von einem verwöhnten Kind dem die Älteren sein Wohlstandsdasein erst ermöglicht haben weil sie im zarten Alter von 16 Jahren schon damit begonnen haben in einem Beruf zu arbeiten.  Wäre dies nicht der Fall gewesen würde Greta heute wie Pippi einst auf einem Apfelschimmel daherkommen und den Affen machen.",1.0,1,2,0
"Ich mache 3 Kreuze, wenn es 30. März 2019  ist und dieser Spuk ein Ende hat. Ich kann es nicht mehr hören/lesen, der Brexit hängt mir meterlang zum Hals raus. Dann scheiden die Briten eben mit einen No-Deal aus und gut ist. So what! Dieses ewige Cherry picking der britischen Regierung ist unerträglich. Die Welt wird nicht untergehen, wenn die Briten aus der EU ausgetreten sind. ",0.0,1,2,0
Ich weiß bis heute nicht wie sie drei Kinder geboren hat? Bei dem Redefluss was sie an den Tag legt. Der Ehemann kam gar nicht zum Antworten. BZW. zu einer Frage. Rabbaberlabbabar,1.0,1,2,0
"Das Auto stand in einem Park auf einem Gehweg.  Warum bedarf es  überhaupt der Anordnung des Oberbürgermeisters, um ein derart falsch geparktes Fahrzeug zu entfernen? Können Ordnungsamt bzw. Polizei das nicht in eigener Kompetenz regeln?",0.0,1,2,0
Affe halt einfach die Klappe,1.0,1,2,0
"Dem Beitrag von Bunny, Freitag, 31. Mai 2019, 08:55 Uhr, kann ich nur zustimmen.  Wer fahren will, muss auch bezahlen. Ich hatte noch nie Probleme, auch nicht mit dem Handyticket. Mann sollte auch einfach dafür sorgen, dass es kontrollierbar ist, also kein zerstörtes Display und Akku ausreichend geladen.  ",0.0,1,2,0
"Hahaha zum totlachen euer Gejammer! Ist genau das, was Leute, die wehrlose Lebewesen zum Spaß töten, verdient haben oder?",1.0,1,2,0
"Ein sehr abschreckendes Urteil. Auto Diebstahl, Einbruch und  Geld und Elektrogerät gestohlen.  ""Kopf schütteln""",0.0,1,2,0
"Zuerst pumpt Frau Pawlitzki diese lächerliche Altstadt-Petitesse zum medialen Krawall auf (selbst Focus berichtet mittlerweile darüber), nur um dann wenige Stunden später, als könnte sie kein Wässerchen trüben, zum friedvollen Umgang miteinander aufzurufen. Scheinheiliger geht es wirklich nicht mehr.   Es geht Frau Pawlitzki weder um öffentlichen Frieden noch um seriösen Journalismus, sondern einzig um möglichst hohe Clickraten, egal, mit welchen Mitteln diese erzielt werden.",1.0,1,2,0
"Die zehnköpfige Rentenkommission arbeitet also. Interessant wäre es zu wissen, wer von den Kommissionsmitgliedern tatsächlich einen eigenen Diskussionsbeitrag einbringt und wer dies nur vortäuscht, weil er einen steuerlich fianzierten Ghostwriter verffügt. Ich kann mir nicht vorstellen, dass die Praxis der Politker und Ministerien, ihre Pläne und Arbeitspapiere von teuer bezahlten externen Experten erstellen zu lassen, auf einmal nicht mehr gelten soll. ",0.0,1,2,0
"Was sagt uns das, was ich schon lange weiss und mit ihm persöhnlich fest gestellt habe, der OB Geisel ist ein Schaumschläger, schlimmer als der alte OB",1.0,1,2,0
Ein richtiges Urteil zum Kindergeld und ein ebenso wichtiges Urteil am 26. Mai die richtige Wahl zu treffen!,0.0,1,2,0
"Sucht Euch ein Leben und hört auf, das anderer schwer zu machen! Liebe Grünen Politiker: SUCHT EUCH EINEN NEUEN JOB UND HÖRT AUF, DAS LEBEN DER BÜRGERINNEN DIESES LANDES MIT EURER ""SCHEINHEILIGEN"" DOPPELMORAL NOCH MEHR ZU BELASTEN!",1.0,1,2,0
Gibt es auch Merkel und Göring-E. mit Heiligenschein?,0.0,1,2,0
"[Gut, dass sofort ein Arzt und Medizinprofessor bei ihm war.“]  Was für eine Dramatik. Ich empfehle Peter Altmaier mal etwas abzuspecken. Dann sieht man auch wieder die Füße und wohin man tritt. Dennoch gute Besserung, bleibende Schäden sind nicht zu befürchten.",1.0,1,2,0
"Es muß menschlich, athmosphärisch und trotzdem au Distanz passen. Und das tut es nicht.",0.0,1,2,0
"Die Freunde von Nazi-Tommy mögen doch bitte die Trauer auf einen privaten Rahmen beschränken. Im Stadion oder an anderen öffentlichen Orten hat so etwas nichts zu suchen. Ich zünde ja auch nicht im Stadion hundert Freuden-Bengalos an, obwohl mich das Ableben jedes Nazis – wohlgemerkt rein privat – mit klammheimlicher Freude erfüllt.  ",1.0,1,2,0
"Ein schlimmer Unfall! Leider sehe ich aber immer wieder, wie Radfahrer ohne nach links und rechts zu schauen über eine Ampel fahren. Als Motorradfahrer weiß ich wie gefährdet Zweiradfahrer sind. Deshalb mein Rat und Wunsch - erst 2x schauen, dann fahren.",0.0,1,2,0
"Man hat doch danach geschrien.  Wenn nahezu ein Viertel der deutsche Wahlberechtigten eine Partei wählt, die elf, in Zahlen 11, Steuererhöhungen ganz offen im Wahlprogramm stehen hat, und einen Parteivorsitzenden der ganz offen ausspricht, dass er ein System wie in China unserer Demokratie vorzieht, darf man sich nicht wundern, wenn auch der Dümmste merkt, dass der Michel mittlerweile so verblödet ist, dass man ihm jeden Cent aus der Tasche ziehen kann.",1.0,1,2,0
"Es ist gut, wenn Gefährder, die Mafia und die sogenannren Clans zentral überwacht werden. Vielleicht kann der Bürger mit der  Aufklärungsquote dann auch zufrieden sein. Nur müssen wir, als Bürger, aufpassen, das dieses neue Überwachungsprojekt nicht auf alle Bürger angewendet wird. Als Beispiel sei der erste Entwurf des neuen Polizeigesetzes genannt. ",0.0,1,2,0
verpiss dich du armseliger dreckstroll!,1.0,1,2,0
"In Österreich zieht man wenigstens Konsequenzen !!!! -   Es gibt aber auch andere europäische Länder,  dort wird nur  . . . . . . . . .  -  und am Ende war  ALLES  nur falsch verstanden worden,  und man entschuldigt sich, wenn man auch nicht weiß wo für !!!! -  ",0.0,1,2,0
"Mohammed-Tattoos machen aber keine Probleme, oder? Die Mullahs und ihre Revolutionsgarden sollten dringend Tests über ihren Geisteszustand machen lassen. Der erfolgreichen Absolventen gratuliert dann bestimmt Steinmeier wieder, wie er es zum Jubiläum der Machtergreifung tat.",1.0,1,2,0
"""Neuer Kryptowährung-Höhenflug : Bitcoin-Kurs steigt über 11.000 Dollar"" - Eine reine Spekulationswährung für Reiche, die Spielgeld verballern können.",0.0,1,2,0
"Die bestehenden Gesetze sollten m. E. nach dahingehend ergaenzt werden, dass die Autos bis zur endgueltigen (gerichtlichen) Klaerung beschlagnahmt werden sollten und darueber hinaus ggf. zum Entzug der Fahrzeuge gegenueber dem Halter. Somit waere diesen ""unterbelichteten Hirnis"" zumindest die Grundlage ihrer lebensgefaehrlichen""Spielereien"" entzogen! ",1.0,1,2,0
"macan60: ""Wo fließen denn jetzt die Spendengelder hin? Oder ist das ihre Gage?"" Ich hoffe mal, das geht an AntiFa, Fridays for Future und EndeGelände.  aber ... m8 nix!",0.0,1,2,0
Wer will schon so ein Gesindel in seinem Unternehmen haben? ,1.0,1,2,0
"Dies ist eine Entwicklung des digitalen Zeitalters,und war,wie so vieles andere,für mich absehbar.  Mir persönlich ist es egal,weil ich mit Krankschreibungen in meinem Leben nie mehr ,aus persönlichen Gründen,etwas zu tun haben werde. Die Ältere Generation wird sich daran gewöhnen müssen. ",0.0,1,2,0
"""Jetzt können sich auch Frauen und Männer bewerben, die kleiner als 1,60 oder 1,65 Meter sind.""  Werden die dann bevorzugt im Innendienst eingesetzt oder bei Veranstaltungen der Grundschule und des Kindergartens?",1.0,1,2,0
"Es erinnert mich - an was? In der DDR wartete man mit ""Dringlichkeitsbestätigung"" aufs Telefon etwa 12 Jahre, beim Umzug innerhalb der Stadt dann wieder 7 Jahre! Live erlebt!",0.0,1,2,0
"""Ein Regierungssprecher sagte in London, den Dschihadisten solle dort der Prozess gemacht werden, wo sie ihre Verbrechen begangen hätten."" begehen Deutsche Verbrechen in den USA, Thailand (Drogenschmuggel) und anderen Ländern, ist es üblich, dass sie auch dort vor Gericht stehen.....Nur für die unsäglich indoktrinierten IS-KämpferInnen gelten also andere Regeln. Da werden sie sicher ""dankbar"" sein, dass Deutschland sie wieder aufnimmt und wahrscheinlich auch alimentiert.",1.0,1,2,0
